district_id,region_id,school_id,can_submit_covid_data,student_cases,staff_cases,student_cases_prev_week,staff_cases_prev_week,student_cases_inferred,staff_cases_inferred,student_cases_prev_week_inferred,staff_cases_prev_week_inferred,date_stamp,op_model_id,op_has_restrictions,op_restrictions,op_restrictions_end_date,op_last_update,date_cases_updated
TN-00160,8,TN-00160-0040,1,,,,,0,0,0,0,2020-10-01,3,0,,,2020-08-20 00:00:00,
TN-00160,8,TN-00160-0045,1,,,,,0,0,0,0,2020-10-01,3,0,,,2020-08-20 00:00:00,
TN-00160,8,TN-00160-0050,1,,,,,0,0,0,0,2020-10-01,3,0,,,2020-08-20 00:00:00,
TN-00160,8,TN-00160-0055,1,,,,,0,0,0,0,2020-10-01,3,0,,,2020-08-20 00:00:00,
TN-00161,8,TN-00161-0005,1,,,,,0,0,0,0,2020-10-01,3,0,,,2020-08-10 00:00:00,
TN-00161,8,TN-00161-0010,1,,,,,0,0,0,0,2020-10-01,3,0,,,2020-08-10 00:00:00,
TN-00161,8,TN-00161-0015,1,,,,,0,0,0,0,2020-10-01,3,0,,,2020-09-25 21:13:18,
TN-00162,8,TN-00162-0005,1,0,0,,,0,0,0,0,2020-10-01,3,0,,,2020-10-01 13:47:10,2020-09-28 13:04:12
TN-00162,8,TN-00162-0015,1,0,0,,,0,0,0,0,2020-10-01,3,0,,,2020-10-01 13:47:23,2020-09-28 13:04:55
TN-00162,8,TN-00162-0020,1,0,0,,,0,0,0,0,2020-10-01,3,0,,,2020-10-01 13:47:16,2020-09-28 13:04:39
TN-00162,8,TN-00162-0023,1,0,0,,,0,0,0,0,2020-10-01,3,0,,,2020-10-01 13:47:30,2020-09-28 13:05:07
TN-00162,8,TN-00162-0025,1,<5,<5,,,5,5,0,0,2020-10-01,3,0,,,2020-10-01 13:47:36,2020-09-28 13:05:27
TN-00162,8,TN-00162-0035,1,<5,<5,,,5,5,0,0,2020-10-01,3,0,,,2020-10-01 13:47:47,2020-09-28 13:06:03
TN-00162,8,TN-00162-0040,1,0,0,,,0,0,0,0,2020-10-01,3,0,,,2020-10-01 13:47:59,2020-09-28 13:06:15
TN-00170,1,TN-00170-0003,1,,,,,0,0,0,0,2020-10-01,3,0,,,2020-09-14 14:23:36,
TN-00170,1,TN-00170-0012,1,,,,,0,0,0,0,2020-10-01,3,0,,,2020-09-14 14:25:48,
TN-00170,1,TN-00170-0020,1,,,,,0,0,0,0,2020-10-01,3,0,,,2020-09-14 14:07:43,
TN-00170,1,TN-00170-0025,1,,,,,0,0,0,0,2020-10-01,3,0,,,2020-09-14 14:26:05,
TN-00170,1,TN-00170-0040,1,,,,,0,0,0,0,2020-10-01,3,0,,,2020-08-05 00:00:00,
TN-00171,1,TN-00171-0005,1,,,,,0,0,0,0,2020-10-01,3,0,,,2020-08-21 00:00:00,
TN-00172,1,TN-00172-0005,1,,,,,0,0,0,0,2020-10-01,3,0,,,2020-08-21 00:00:00,
TN-00180,4,TN-00180-0008,1,0,0,0,0,0,0,0,0,2020-10-01,3,0,,,2020-09-28 14:36:17,2020-09-28 14:36:17
TN-00180,4,TN-00180-0010,1,0,0,<5,0,0,0,5,0,2020-10-01,3,0,,,2020-09-28 14:36:54,2020-09-28 14:36:54
TN-00180,4,TN-00180-0015,1,<5,<5,0,<5,5,5,0,5,2020-10-01,3,0,,,2020-09-28 14:35:45,2020-09-28 14:35:45
TN-00180,4,TN-00180-0025,1,0,0,0,<5,0,0,0,5,2020-10-01,3,0,,,2020-09-28 14:36:00,2020-09-28 14:36:00
TN-00180,4,TN-00180-0033,1,<5,0,0,0,5,0,0,0,2020-10-01,3,0,,,2020-09-28 14:37:11,2020-09-28 14:37:11
TN-00180,4,TN-00180-0053,1,0,0,<5,0,0,0,5,0,2020-10-01,3,0,,,2020-09-28 14:37:26,2020-09-28 14:37:26
TN-00180,4,TN-00180-0055,1,0,0,0,0,0,0,0,0,2020-10-01,3,0,,,2020-09-28 14:37:43,2020-09-28 14:37:43
TN-00180,4,TN-00180-0060,1,0,0,0,0,0,0,0,0,2020-10-01,3,0,,,2020-09-28 14:37:58,2020-09-28 14:37:58
TN-00180,4,TN-00180-0073,1,0,0,0,0,0,0,0,0,2020-10-01,3,0,,,2020-09-28 14:38:13,2020-09-28 14:38:13
TN-00180,4,TN-00180-0074,1,0,<5,<5,<5,0,5,5,5,2020-10-01,3,0,,,2020-09-28 14:38:27,2020-09-28 14:38:27
TN-00180,4,TN-00180-0079,1,<5,<5,0,<5,5,5,0,5,2020-10-01,3,0,,,2020-09-28 14:38:44,2020-09-28 14:38:44
TN-00180,4,TN-00180-0085,1,<5,0,<5,0,5,0,5,0,2020-10-01,3,0,,,2020-09-28 14:39:10,2020-09-28 14:39:10
TN-00190,3,TN-00190-0001,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0003,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0005,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0010,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0015,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0020,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0023,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0025,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0035,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0040,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0045,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0053,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0077,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0080,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0082,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0105,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0110,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0115,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0120,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0125,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0126,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0130,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0140,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0145,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0148,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0150,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0160,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0165,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0175,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0180,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0185,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0190,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0195,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0203,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0208,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0220,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0235,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0240,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0245,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0250,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0255,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0265,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0270,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0275,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0280,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0290,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0295,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0296,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0300,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0302,1,,,,,0,0,0,0,2020-10-01,3,0,,,2020-09-21 20:35:32,
TN-00190,3,TN-00190-0305,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0310,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0315,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0318,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0320,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0327,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0330,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0335,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0340,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0350,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0355,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0358,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0360,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0365,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0370,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0375,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0380,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0386,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0387,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0390,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0393,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0395,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0415,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0430,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0435,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0437,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0443,1,,,,,0,0,0,0,2020-10-01,3,0,,,2020-09-21 20:35:08,
TN-00190,3,TN-00190-0445,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0450,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0456,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0465,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0470,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0480,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0490,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0493,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0505,0,,,,,0,0,0,0,2020-10-01,3,0,,,2020-09-21 20:36:06,
TN-00190,3,TN-00190-0510,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0512,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0515,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0525,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0535,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0538,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0540,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0545,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0555,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0565,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0570,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0595,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0600,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0607,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0608,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0610,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0612,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0614,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0615,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0618,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0620,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0622,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0625,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0630,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0633,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0635,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0637,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0645,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0650,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0655,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0670,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0675,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0690,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0695,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0700,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0704,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0715,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0720,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0725,0,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0740,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0750,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-0755,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-8001,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-8002,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-8003,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-8005,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-8006,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-8008,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-8009,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-8010,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-8011,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-8012,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-8013,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-8042,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-8044,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-8045,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-8046,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-8048,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-8050,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-8060,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-8065,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-8070,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-8075,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-8080,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-8085,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-8090,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-8095,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-8100,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00190,3,TN-00190-8105,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-05 00:00:00,
TN-00200,9,TN-00200-0003,1,<5,0,,,5,0,0,0,2020-10-01,3,0,,,2020-09-29 15:52:31,2020-09-28 15:52:31
TN-00200,9,TN-00200-0005,1,,,,,0,0,0,0,2020-10-01,3,0,,,2020-09-14 18:56:57,
TN-00200,9,TN-00200-0010,1,0,<5,,,0,5,0,0,2020-10-01,3,0,,,2020-09-29 15:53:43,2020-09-28 15:53:43
TN-00200,9,TN-00200-0020,1,<5,<5,,,5,5,0,0,2020-10-01,3,0,,,2020-09-29 15:52:42,2020-09-28 15:52:43
TN-00210,4,TN-00210-0010,1,0,0,0,0,0,0,0,0,2020-10-01,3,0,,,2020-09-28 19:36:45,2020-09-28 19:36:45
TN-00210,4,TN-00210-0025,1,0,0,<5,0,0,0,5,0,2020-10-01,3,0,,,2020-09-28 19:36:58,2020-09-28 19:36:58
TN-00210,4,TN-00210-0037,1,<5,<5,<5,0,5,5,5,0,2020-10-01,3,0,,,2020-09-28 19:37:14,2020-09-28 19:37:14
TN-00210,4,TN-00210-0040,1,0,0,<5,0,0,0,5,0,2020-10-01,3,0,,,2020-09-28 19:37:41,2020-09-28 19:37:41
TN-00210,4,TN-00210-0045,1,0,<5,0,0,0,5,0,0,2020-10-01,3,0,,,2020-09-28 19:37:55,2020-09-28 19:37:55
TN-00210,4,TN-00210-0050,1,0,0,0,0,0,0,0,0,2020-10-01,3,0,,,2020-09-28 19:37:28,2020-09-28 19:37:28
TN-00220,3,TN-00220-0005,1,,,,,0,0,0,0,2020-10-01,1,0,,,2020-08-06 00:00:00,
TN-00220,3,TN-00220-0007,1,,,,,0,0,0,0,2020-10-01,1,0,,,2020-08-06 00:00:00,
TN-00220,3,TN-00220-0008,1,,,,,0,0,0,0,2020-10-01,1,0,,,2020-08-06 00:00:00,
TN-00220,3,TN-00220-0010,0,,,,,0,0,0,0,2020-10-01,1,0,,,2020-08-06 00:00:00,
TN-00220,3,TN-00220-0015,1,,,,,0,0,0,0,2020-10-01,1,0,,,2020-08-06 00:00:00,
TN-00220,3,TN-00220-0017,1,,,,,0,0,0,0,2020-10-01,1,0,,,2020-08-06 00:00:00,
TN-00220,3,TN-00220-0018,1,,,,,0,0,0,0,2020-10-01,1,0,,,2020-08-06 00:00:00,
TN-00220,3,TN-00220-0020,1,,,,,0,0,0,0,2020-10-01,1,0,,,2020-08-06 00:00:00,
TN-00220,3,TN-00220-0023,1,,,,,0,0,0,0,2020-10-01,1,0,,,2020-08-06 00:00:00,
TN-00220,3,TN-00220-0025,1,,,,,0,0,0,0,2020-10-01,1,0,,,2020-08-06 00:00:00,
TN-00220,3,TN-00220-0028,1,,,,,0,0,0,0,2020-10-01,1,0,,,2020-08-06 00:00:00,
TN-00220,3,TN-00220-0030,1,,,,,0,0,0,0,2020-10-01,1,0,,,2020-08-06 00:00:00,
TN-00220,3,TN-00220-0040,1,,,,,0,0,0,0,2020-10-01,1,0,,,2020-08-06 00:00:00,
TN-00220,3,TN-00220-0044,1,,,,,0,0,0,0,2020-10-01,1,0,,,2020-08-06 00:00:00,
TN-00220,3,TN-00220-0050,1,,,,,0,0,0,0,2020-10-01,1,0,,,2020-08-06 00:00:00,
TN-00220,3,TN-00220-0055,1,,,,,0,0,0,0,2020-10-01,1,0,,,2020-08-06 00:00:00,
TN-00220,3,TN-00220-0060,1,,,,,0,0,0,0,2020-10-01,1,0,,,2020-08-06 00:00:00,
TN-00230,1,TN-00230-0015,1,,,,,0,0,0,0,2020-10-01,3,0,,,2020-08-21 00:00:00,
TN-00230,1,TN-00230-0018,1,,,,,0,0,0,0,2020-10-01,3,0,,,2020-08-21 00:00:00,
TN-00230,1,TN-00230-0020,1,,,,,0,0,0,0,2020-10-01,3,0,,,2020-08-21 00:00:00,
TN-00230,1,TN-00230-0025,1,,,,,0,0,0,0,2020-10-01,3,0,,,2020-08-21 00:00:00,
TN-00230,1,TN-00230-0030,1,,,,,0,0,0,0,2020-10-01,3,0,,,2020-08-21 00:00:00,
TN-00230,1,TN-00230-0035,1,,,,,0,0,0,0,2020-10-01,3,0,,,2020-08-21 00:00:00,
TN-00230,1,TN-00230-0043,1,,,,,0,0,0,0,2020-10-01,3,0,,,2020-08-21 00:00:00,
TN-00230,1,TN-00230-0045,1,,,,,0,0,0,0,2020-10-01,3,0,,,2020-08-21 00:00:00,
TN-00231,1,TN-00231-0012,1,<5,<5,0,0,5,5,0,0,2020-10-01,3,0,,,2020-09-28 12:51:26,2020-09-28 12:51:27
TN-00231,1,TN-00231-0015,1,<5,0,<5,0,5,0,5,0,2020-10-01,3,0,,,2020-09-28 12:49:28,2020-09-28 12:49:28
TN-00231,1,TN-00231-0021,1,<5,0,<5,0,5,0,5,0,2020-10-01,3,0,,,2020-09-28 12:51:42,2020-09-28 12:51:42
TN-00231,1,TN-00231-0025,1,0,0,0,0,0,0,0,0,2020-10-01,3,0,,,2020-09-28 12:51:54,2020-09-28 12:51:54
TN-00240,9,TN-00240-0018,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-01 00:00:00,
TN-00240,9,TN-00240-0026,1,,,,,0,0,0,0,2020-10-01,2,0,,,2020-08-01 00:00:00,
